t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.570000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.077897550,7.749725536e-05,5.863898995e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.473954892,0.000070560,0.000121039,-1.150556740,0.599757196
2.572500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.080506323,7.749725536e-05,6.195989616e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.483698413,0.000075824,0.000127121,-1.169425421,0.599854064
2.575000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.083162370,7.749725536e-05,6.327944407e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.493471146,0.000081321,0.000133268,-1.188335866,0.599909023
2.577500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.085863043,7.749725536e-05,6.448635872e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.503245560,0.000087043,0.000139462,-1.207251265,0.599958909
2.580000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.088605681,7.749725536e-05,6.577157365e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.513012462,0.000092988,0.000145697,-1.226154254,0.600000000
2.582500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.091387611,7.749725536e-05,6.906798300e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.522813252,0.000099188,0.000151996,-1.245072331,0.599672253
2.585000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.094206150,7.749725536e-05,6.975079405e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.532493811,0.000105553,0.000158266,-1.263862564,0.600000000
2.587500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.097058602,7.749725536e-05,7.106777717e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.542241223,0.000112204,0.000164618,-1.282678483,0.599723800
2.590000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.099942265,7.749725536e-05,7.366035333e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.551891289,0.000119041,0.000170953,-1.301372576,0.599754910
2.592500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.102854427,7.749725536e-05,7.451606488e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.561508145,0.000126109,0.000177307,-1.319992870,0.599775680
