t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
0.090000,-0.000420000,-0.056584518,0.036308683,-0.310851000,-0.056584518,0.034888271,7.607297850e-05,0.000000000e+00,1,1,0.306299434,-0.000001497,0.000004057,-0.812835190,0.505152933,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.092500,-0.000420000,-0.056584518,0.036416571,-0.310851000,-0.056584518,0.034888271,7.959777702e-05,0.000000000e+00,1,1,0.306785115,-0.000001615,0.000004369,-0.813824413,0.505546187,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.095000,-0.000420000,-0.056584518,0.036529131,-0.310851000,-0.056584518,0.034888271,8.315335070e-05,0.000000000e+00,1,1,0.307291877,-0.000001739,0.000004695,-0.814856532,0.505955899,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.097500,-0.000420000,-0.056584518,0.036646392,-0.310851000,-0.056584518,0.034888271,8.673571881e-05,0.000000000e+00,1,1,0.307819817,-0.000001868,0.000005035,-0.815931733,0.506382065,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.100000,-0.000420000,-0.056584518,0.036768381,-0.310851000,-0.056584518,0.034888271,9.034098545e-05,0.000000000e+00,1,1,0.308369001,-0.000002003,0.000005389,-0.817050149,0.506824657,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.102500,-0.000420000,-0.056584518,0.036895117,-0.310851000,-0.056584518,0.034888271,9.396528504e-05,0.000000000e+00,1,1,0.308939471,-0.000002144,0.000005756,-0.818211861,0.507283624,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.105000,-0.000420000,-0.056584518,0.037026616,-0.310851000,-0.056584518,0.034888271,9.760476074e-05,0.000000000e+00,1,1,0.309531244,-0.000002290,0.000006137,-0.819416894,0.507758888,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.107500,-0.000420000,-0.056584518,0.037162888,-0.310851000,-0.056584518,0.034888271,4.459897512e-05,0.000000000e+00,1,1,0.310407030,-0.000002513,0.000006699,-0.821198420,0.508459295,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.110000,-0.000420000,-0.056584518,0.037303940,-0.310851000,-0.056584518,0.034888271,8.071525802e-05,0.000000000e+00,1,1,0.310891231,-0.000002633,0.000007011,-0.822184498,0.508846125,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.112500,-0.000420000,-0.056584518,0.037449772,-0.310851000,-0.056584518,0.034888271,9.824361999e-05,0.000000000e+00,1,1,0.311482490,-0.000002780,0.000007393,-0.823388757,0.509318093,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.115000,-0.000420000,-0.056584518,0.037600380,-0.310851000,-0.056584518,0.034888271,4.762038303e-05,0.000000000e+00,1,1,0.312409673,-0.000003017,0.000007988,-0.825274978,0.510054866,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.117500,-0.000420000,-0.056584518,0.037755753,-0.310851000,-0.056584518,0.034888271,8.831619485e-05,0.000000000e+00,1,1,0.312936631,-0.000003149,0.000008328,-0.826348053,0.510473153,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.120000,-0.000420000,-0.056584518,0.037915878,-0.310851000,-0.056584518,0.034888271,4.775098819e-05,0.000000000e+00,1,1,0.313858545,-0.000003385,0.000008921,-0.828223598,0.511202042,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.122500,-0.000420000,-0.056584518,0.038080736,-0.310851000,-0.056584518,0.034888271,9.255590065e-05,0.000000000e+00,1,1,0.314408539,-0.000003524,0.000009276,-0.829343564,0.511636567,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.125000,-0.000420000,-0.056584518,0.038250302,-0.310851000,-0.056584518,0.034888271,5.045687525e-05,0.000000000e+00,1,1,0.315377954,-0.000003775,0.000009900,-0.831315571,0.512399207,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.127500,-0.000420000,-0.056584518,0.038424547,-0.310851000,-0.056584518,0.034888271,9.785529878e-05,0.000000000e+00,1,1,0.315957299,-0.000003922,0.000010274,-0.832495165,0.512854652,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.130000,-0.000420000,-0.056584518,0.038603437,-0.310851000,-0.056584518,0.034888271,5.333929550e-05,0.000000000e+00,1,1,0.316977327,-0.000004189,0.000010930,-0.834569833,0.513652882,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.132500,-0.000420000,-0.056584518,0.038786933,-0.310851000,-0.056584518,0.034888271,4.619859400e-05,0.000000000e+00,1,1,0.317846358,-0.000004417,0.000011490,-0.836337033,0.514329441,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.135000,-0.000420000,-0.056584518,0.038974991,-0.310851000,-0.056584518,0.034888271,4.584909431e-05,0.000000000e+00,1,1,0.318703650,-0.000004643,0.000012043,-0.838080542,0.514994653,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.137500,-0.000420000,-0.056584518,0.039167563,-0.310851000,-0.056584518,0.034888271,4.672718273e-05,0.000000000e+00,1,1,0.319574385,-0.000004872,0.000012604,-0.839851354,0.515668216,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.140000,-0.000420000,-0.056584518,0.039364594,-0.310851000,-0.056584518,0.034888271,4.781983697e-05,0.000000000e+00,1,1,0.320462885,-0.000005108,0.000013177,-0.841658165,0.516353379,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.142500,-0.000420000,-0.056584518,0.039566027,-0.310851000,-0.056584518,0.034888271,4.894188770e-05,0.000000000e+00,1,1,0.321369646,-0.000005350,0.000013762,-0.843501947,0.517050390,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.145000,-0.000420000,-0.056584518,0.039771798,-0.310851000,-0.056584518,0.034888271,5.005873532e-05,0.000000000e+00,1,1,0.322294449,-0.000005597,0.000014359,-0.845382241,0.517758940,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.147500,-0.000420000,-0.056584518,0.039981840,-0.310851000,-0.056584518,0.034888271,5.116316341e-05,0.000000000e+00,1,1,0.323236930,-0.000005851,0.000014967,-0.847298290,0.518478608,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.150000,-0.000420000,-0.056584518,0.040196081,-0.310851000,-0.056584518,0.034888271,5.225294247e-05,0.000000000e+00,1,1,0.324196680,-0.000006111,0.000015587,-0.849249254,0.519208942,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.152500,-0.000420000,-0.056584518,0.040414442,-0.310851000,-0.056584518,0.034888271,5.332676005e-05,0.000000000e+00,1,1,0.325173268,-0.000006378,0.000016217,-0.851234243,0.519949471,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.155000,-0.000420000,-0.056584518,0.040636844,-0.310851000,-0.056584518,0.034888271,5.438348211e-05,0.000000000e+00,1,1,0.326166242,-0.000006650,0.000016859,-0.853252329,0.520699715,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
