cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
98,5,0.09009987231827785,0.07056526972387199,0.49012726218451075,0.36420789208655147,22.0,1771019183037965394,1771019183039223663
99,5,0.09097279887461077,0.0717157904258916,0.42030091250343116,0.40675069429609034,22.0,1771019183040452088,1771019183041832468
100,5,0.09184422264331363,0.072482804227238,0.2430494094668445,0.36109500411999984,22.0,1771019183042963986,1771019183044198778
101,5,0.0927143034879472,0.0736333249292576,0.29004791405987884,0.36680196539201115,22.0,1771019183045464813,1771019183046886279
102,5,0.09358284051492129,0.07478384563127721,0.4928128910183984,0.3398236030152304,22.0,1771019183047953793,1771019183049124949
103,5,0.09444998031887543,0.07593436633329682,0.4538712729270271,0.35175634022034497,22.0,1771019183050464957,1771019183051866654
104,5,0.09531569027186937,0.07670138013464323,0.38538773766289136,0.32062746055482494,22.0,1771019183052953014,1771019183054117174
105,5,0.0961799682834791,0.07785190083666282,0.42701498458815035,0.29313028351695225,22.0,1771019183055465012,1771019183056889578
106,5,0.09704270118180032,0.07900242153868244,0.4283577990050942,0.2760093997009183,22.0,1771019183057953189,1771019183059121806
107,5,0.09790388459025157,0.08015294224070205,0.4431287575914764,0.2718588824121828,22.0,1771019183060464452,1771019183061893939
108,5,0.0987636786759583,0.08130346294272164,0.4082155827509366,0.29468672750022806,22.0,1771019183062952878,1771019183064095003
109,5,0.09962183940239011,0.08207047674406805,0.4149296548356558,0.33204138309885134,22.0,1771019183065454133,1771019183066769903
110,5,0.10047855885884643,0.08283749054541446,0.3585314493240146,0.3507187108981611,22.0,1771019183067956306,1771019183069146177
111,5,0.10133370097716883,0.08360450434676087,0.47267067476424085,0.33619190038758684,22.0,1771019183070454666,1771019183071776491
112,5,0.10218722952608494,0.08437151814810727,0.34241767632068854,0.334635456404311,22.0,1771019183072956657,1771019183074154458
113,5,0.10303927496434612,0.08513853194945367,0.36121707815790227,0.34034241767632234,22.0,1771019183075455120,1771019183076764195
114,5,0.10388957283300125,0.08628905265147328,0.35047456282235157,0.27912228766746994,22.0,1771019183077957574,1771019183079144245
115,5,0.10473841415581275,0.08705606645281969,0.371959593493453,0.3367107150486788,22.0,1771019183080453942,1771019183081585901
116,5,0.10558557342447339,0.08782308025416609,0.4364146855067572,0.2993560594500555,22.0,1771019183082953383,1771019183083979540
117,5,0.10643113358115597,0.08897360095618569,0.20142216254158551,0.29520554216132,22.0,1771019183085464903,1771019183086861947
118,5,0.10727504364867331,0.0897406147575321,0.5371257667775549,0.2858668782616651,22.0,1771019183087953055,1771019183089093045
119,5,0.10811728965300148,0.0908911354595517,0.3477889339884639,0.2858668782616651,22.0,1771019183090451038,1771019183091762075
